timestamp,open,high,low,close,volume
2025-02-28 10:49:00,250.0150,250.1900,249.8600,250.1900,5232
2025-02-28 10:48:00,249.9300,250.2100,249.9100,249.9100,5004
2025-02-28 10:47:00,250.3050,250.4600,250.0400,250.0400,10298
2025-02-28 10:46:00,250.1800,250.4600,250.1800,250.4100,7404
2025-02-28 10:45:00,249.9400,250.1600,249.9200,250.1600,7091
2025-02-28 10:44:00,249.8200,250.1400,249.8100,249.9000,4115
2025-02-28 10:43:00,250.1300,250.3000,249.9600,250.0850,4752
2025-02-28 10:42:00,250.1500,250.2200,250.1300,250.1300,1909
2025-02-28 10:41:00,250.5200,250.5851,250.1500,250.1500,4069
2025-02-28 10:40:00,250.4900,250.5700,250.4900,250.4950,2129
2025-02-28 10:39:00,250.7600,250.7600,250.0000,250.4300,30594
2025-02-28 10:38:00,250.6500,250.7600,250.5300,250.7000,6669
2025-02-28 10:37:00,250.1900,250.6300,250.1900,250.5900,4501
2025-02-28 10:36:00,250.2400,250.7120,250.2400,250.4077,8180
2025-02-28 10:35:00,250.2400,250.5600,249.9400,250.5500,10173
2025-02-28 10:34:00,250.1100,250.4100,250.1100,250.3750,3551
2025-02-28 10:33:00,250.3900,250.3900,250.1600,250.2777,4406
2025-02-28 10:32:00,250.5800,250.7300,250.3000,250.4250,4606
2025-02-28 10:31:00,250.4800,250.8350,250.4210,250.7000,6552
2025-02-28 10:30:00,250.4800,250.6300,250.1800,250.5100,9923
2025-02-28 10:29:00,250.2950,250.5397,250.2300,250.4050,3512
2025-02-28 10:28:00,250.3750,250.3900,250.2100,250.3500,2658
2025-02-28 10:27:00,250.3400,250.5100,250.0900,250.3750,7479
2025-02-28 10:26:00,250.2450,250.5200,250.1600,250.4000,5783
2025-02-28 10:25:00,250.2850,250.3400,250.1300,250.2300,3517
2025-02-28 10:24:00,250.2500,250.4100,250.1360,250.2650,6867
2025-02-28 10:23:00,250.3450,250.5000,250.1100,250.2600,6161
2025-02-28 10:22:00,250.3100,250.3800,250.1500,250.3350,4128
2025-02-28 10:21:00,250.3800,250.5500,250.2700,250.3800,4863
2025-02-28 10:20:00,250.2900,250.5950,250.1000,250.5950,9512
2025-02-28 10:19:00,250.4600,250.6300,250.2500,250.2900,6156
2025-02-28 10:18:00,249.9300,250.4700,249.9300,250.4400,10727
2025-02-28 10:17:00,250.2600,250.3100,249.6900,249.9200,9631
2025-02-28 10:16:00,250.9250,250.9250,250.1369,250.1650,12930
2025-02-28 10:15:00,251.1300,251.1300,250.7701,251.0200,8084
2025-02-28 10:14:00,250.9000,251.1300,250.7950,251.1300,11356
2025-02-28 10:13:00,250.3500,250.9000,250.3500,250.9000,9199
2025-02-28 10:12:00,250.1300,250.5000,250.1300,250.4800,9291
2025-02-28 10:11:00,250.3000,250.4350,250.0350,250.2000,9512
2025-02-28 10:10:00,250.0800,250.1400,249.8700,250.1400,10305
2025-02-28 10:09:00,249.7999,250.1300,249.6400,250.1300,6509
2025-02-28 10:08:00,249.4400,249.7900,249.3852,249.6850,14917
2025-02-28 10:07:00,249.0650,249.4900,248.9600,249.4800,5353
2025-02-28 10:06:00,248.6850,249.1700,248.6850,249.0650,5341
2025-02-28 10:05:00,248.7600,248.7600,248.5100,248.6550,5577
2025-02-28 10:04:00,248.5600,248.7500,248.4798,248.7500,4768
2025-02-28 10:03:00,248.9600,248.9600,248.3200,248.4400,11364
2025-02-28 10:02:00,248.7300,249.4900,248.7300,248.9950,12063
2025-02-28 10:01:00,248.5000,248.9421,248.4200,248.9300,21653
2025-02-28 10:00:00,248.1950,248.5000,247.9965,248.5000,7040
2025-02-28 09:59:00,247.6300,248.3500,247.6300,248.1950,4789
2025-02-28 09:58:00,247.2900,247.9000,247.2900,247.8500,11025
2025-02-28 09:57:00,247.3700,247.7000,247.2003,247.3300,15079
2025-02-28 09:56:00,247.2600,247.5200,247.2200,247.4700,9070
2025-02-28 09:55:00,247.6000,247.6000,247.2575,247.4150,13838
2025-02-28 09:54:00,247.9100,247.9100,247.6000,247.6100,21729
2025-02-28 09:53:00,248.4450,248.6900,247.7100,247.8900,9361
2025-02-28 09:52:00,248.2500,248.5600,248.0000,248.4450,22212
2025-02-28 09:51:00,247.7800,248.2300,247.6800,248.2300,11500
2025-02-28 09:50:00,247.8000,248.1400,247.6800,247.7400,25890
2025-02-28 09:49:00,248.4950,248.5100,247.6500,247.7700,19626
2025-02-28 09:48:00,248.4000,248.8200,248.0800,248.5600,39411
2025-02-28 09:47:00,248.6400,248.6400,248.3300,248.3500,30579
2025-02-28 09:46:00,248.4500,248.9000,248.4500,248.5950,11479
2025-02-28 09:45:00,247.6850,248.7529,247.6500,248.5600,21823
2025-02-28 09:44:00,247.6300,247.7178,247.1650,247.5000,6914
2025-02-28 09:43:00,247.2100,247.9000,247.0600,247.6100,31129
2025-02-28 09:42:00,247.2300,247.8200,246.8300,247.0200,26021
2025-02-28 09:41:00,247.9500,248.5600,247.4400,247.4400,20804
2025-02-28 09:40:00,248.4450,248.5800,247.8427,248.1100,28235
2025-02-28 09:39:00,247.8200,248.4900,247.6500,248.4900,28826
2025-02-28 09:38:00,247.9400,248.2200,247.6150,247.7200,47141
2025-02-28 09:37:00,247.6075,248.8800,247.4634,248.1200,49926
2025-02-28 09:36:00,247.5850,247.9600,247.0900,247.6800,61576
2025-02-28 09:35:00,247.2450,248.6200,247.1000,247.4800,47343
2025-02-28 09:34:00,247.9250,247.9300,246.5400,247.2900,74061
2025-02-28 09:33:00,249.3006,249.4021,247.8600,247.8850,47048
2025-02-28 09:32:00,250.8900,251.2000,249.0900,249.1200,80276
2025-02-28 09:31:00,251.4600,251.8000,250.4600,250.9400,64867
2025-02-28 09:30:00,250.8550,251.9000,250.7904,251.5090,153204
2025-02-28 09:29:00,253.1800,253.4300,250.8100,251.4400,2416
2025-02-28 09:28:00,252.3800,252.3800,252.3800,252.3800,20
2025-02-28 09:27:00,253.2500,253.2500,252.1955,252.1955,62
2025-02-28 09:25:00,253.3000,253.5700,252.8900,252.8900,167
2025-02-28 09:24:00,253.5100,253.5900,253.5000,253.5000,80
2025-02-28 09:23:00,253.6100,253.6100,253.5100,253.5100,26
2025-02-28 09:22:00,253.6100,253.6100,253.6100,253.6100,10
2025-02-28 09:21:00,253.5400,253.5400,253.5100,253.5100,86
2025-02-28 09:20:00,253.7700,253.7700,253.7700,253.7700,48
2025-02-28 09:19:00,253.5600,253.5600,253.5600,253.5600,7
2025-02-28 09:18:00,253.7400,253.7400,253.7400,253.7400,25
2025-02-28 09:16:00,253.7400,253.7400,253.1300,253.1300,26
2025-02-28 09:15:00,253.7400,253.7400,253.7400,253.7400,45
2025-02-28 09:14:00,253.5000,253.7400,253.5000,253.7400,178
2025-02-28 09:13:00,253.5400,253.5900,253.0980,253.3700,30
2025-02-28 09:12:00,253.2700,253.3500,253.0800,253.0800,104
2025-02-28 09:11:00,253.2700,253.2700,253.2700,253.2700,5
2025-02-28 09:10:00,253.3500,253.4200,253.2800,253.2800,73
2025-02-28 09:09:00,253.2600,253.2600,253.2600,253.2600,25
2025-02-28 09:08:00,253.2400,253.2400,253.2400,253.2400,71
2025-02-28 09:07:00,253.4200,253.4200,253.1600,253.4200,308
2025-02-28 09:06:00,253.4200,253.4200,253.3300,253.3300,50
2025-02-28 09:04:00,253.5000,253.6300,252.9000,252.9000,429
2025-02-28 09:03:00,253.6900,253.6900,253.6900,253.6900,2
2025-02-28 09:02:00,253.9000,253.9000,253.5600,253.5600,143
2025-02-28 09:00:00,254.2750,254.2750,254.2750,254.2750,1
2025-02-28 08:59:00,253.3000,253.9100,253.3000,253.9100,45
2025-02-28 08:58:00,253.9200,253.9200,253.9200,253.9200,24
2025-02-28 08:57:00,253.9200,253.9200,253.9200,253.9200,5
2025-02-28 08:56:00,253.9400,253.9400,253.9300,253.9300,34
2025-02-28 08:55:00,253.9500,253.9500,253.9500,253.9500,45
2025-02-28 08:53:00,253.3250,253.3250,253.3250,253.3250,20
2025-02-28 08:52:00,253.6300,253.6300,253.6200,253.6200,67
2025-02-28 08:51:00,253.2900,253.2900,253.2900,253.2900,2
2025-02-28 08:50:00,253.9500,253.9800,253.6200,253.6200,92
2025-02-28 08:49:00,253.8900,254.0100,253.8900,254.0100,11
2025-02-28 08:48:00,254.1773,254.1773,254.1773,254.1773,1
2025-02-28 08:46:00,254.0100,254.0100,254.0100,254.0100,1
2025-02-28 08:44:00,253.6600,253.6600,253.2542,253.2542,16
2025-02-28 08:43:00,254.3299,254.3299,253.6600,253.6600,522
2025-02-28 08:42:00,253.6400,253.6600,253.6400,253.6600,4
2025-02-28 08:41:00,253.8000,253.8000,253.8000,253.8000,27
2025-02-28 08:40:00,253.8900,253.9500,253.8900,253.9500,16
2025-02-28 08:39:00,254.0000,254.0000,253.9100,253.9100,58
2025-02-28 08:38:00,253.6182,254.0000,253.6182,253.7800,3
2025-02-28 08:37:00,254.3299,254.3299,254.3299,254.3299,1
2025-02-28 08:31:00,253.7900,253.7900,253.7900,253.7900,1
2025-02-28 08:30:00,254.1000,254.2000,254.1000,254.2000,36
2025-02-28 08:28:00,253.7500,253.7500,253.7500,253.7500,1
2025-02-28 08:27:00,254.0000,254.0000,253.7600,253.7600,2
2025-02-28 08:26:00,254.0100,254.0100,253.6000,253.6200,533
2025-02-28 08:25:00,254.0100,254.0100,254.0100,254.0100,2
2025-02-28 08:24:00,253.5200,254.1300,253.5200,254.0000,56
2025-02-28 08:23:00,254.0000,254.3000,253.5000,253.9900,172
2025-02-28 08:22:00,253.8800,254.0000,253.8800,253.9900,144
2025-02-28 08:21:00,253.8100,253.8300,253.8100,253.8100,84
2025-02-28 08:20:00,253.8300,253.8300,253.5000,253.5000,54
2025-02-28 08:18:00,253.8400,253.8400,253.7700,253.7700,80
2025-02-28 08:17:00,253.8300,253.8300,253.8300,253.8300,8
2025-02-28 08:16:00,253.6500,253.8500,253.6300,253.6300,64
2025-02-28 08:15:00,253.5125,253.5125,253.5125,253.5125,25
2025-02-28 08:14:00,253.8700,253.8700,253.8700,253.8700,21
2025-02-28 08:13:00,253.8500,253.8500,253.8500,253.8500,5
2025-02-28 08:12:00,253.6000,253.8700,253.6000,253.6100,125
2025-02-28 08:11:00,253.7500,253.7500,253.6500,253.6500,15
2025-02-28 08:10:00,253.9000,253.9000,253.8900,253.8900,78
2025-02-28 08:09:00,253.9000,253.9000,253.5500,253.9000,35
2025-02-28 08:08:00,253.5500,253.5500,253.5500,253.5500,10
2025-02-28 08:07:00,253.9000,253.9000,253.9000,253.9000,8
2025-02-28 08:06:00,253.9300,253.9300,253.9000,253.9000,16
2025-02-28 08:05:00,253.3760,253.3760,253.2300,253.2300,5
2025-02-28 08:04:00,253.9000,254.0000,253.9000,254.0000,9
2025-02-28 08:03:00,253.9700,253.9700,253.5000,253.5000,4
2025-02-28 08:02:00,253.2300,253.2300,253.2300,253.2300,14
2025-02-28 08:01:00,253.9500,253.9800,253.9500,253.9800,8
2025-02-28 08:00:00,253.2760,255.0988,253.2300,253.5000,894
2025-02-28 07:58:00,253.7500,253.7500,253.7500,253.7500,8
2025-02-28 07:57:00,253.6200,253.6500,253.6200,253.6500,6
2025-02-28 07:49:00,253.6200,253.6200,253.6200,253.6200,3
2025-02-28 07:47:00,253.7300,253.9700,253.7300,253.9700,60
2025-02-28 07:46:00,253.9600,253.9900,253.9600,253.9700,12
2025-02-28 07:45:00,253.9500,253.9600,253.6000,253.6000,24
2025-02-28 07:44:00,253.9200,253.9200,253.9200,253.9200,16
2025-02-28 07:43:00,253.9700,253.9700,253.9700,253.9700,1
2025-02-28 07:40:00,253.9900,253.9900,253.9900,253.9900,8
2025-02-28 07:39:00,253.9700,253.9700,253.9700,253.9700,5
2025-02-28 07:38:00,253.9600,253.9900,253.9600,253.9900,96
2025-02-28 07:37:00,253.9600,253.9600,253.9600,253.9600,96
2025-02-28 07:36:00,253.9700,253.9700,253.9700,253.9700,32
2025-02-28 07:35:00,253.9600,253.9700,253.6200,253.6200,65
2025-02-28 07:34:00,253.6300,253.8100,253.6200,253.6200,53
2025-02-28 07:32:00,254.0100,254.0200,253.6200,253.9600,601
2025-02-28 07:31:00,254.3100,254.3100,254.3100,254.3100,16
2025-02-28 07:27:00,254.0600,254.0600,254.0600,254.0600,6
2025-02-28 07:26:00,254.0600,254.0600,254.0600,254.0600,3
2025-02-28 07:24:00,254.2700,254.2700,254.2700,254.2700,1
2025-02-28 07:23:00,254.3300,254.3300,254.3300,254.3300,29
2025-02-28 07:22:00,254.0500,254.3300,254.0500,254.3300,23
2025-02-28 07:18:00,254.0300,254.0300,254.0300,254.0300,4
2025-02-28 07:16:00,254.0500,254.0500,254.0500,254.0500,4
2025-02-28 07:15:00,254.0300,254.0500,254.0300,254.0500,11
2025-02-28 07:13:00,254.1100,254.1100,254.1100,254.1100,82
2025-02-28 07:12:00,254.3700,254.3800,254.3700,254.3700,96
2025-02-28 07:11:00,253.8100,253.8100,253.8100,253.8100,8
2025-02-28 07:10:00,254.3000,254.3700,254.2800,254.3700,57
2025-02-28 07:09:00,254.0300,254.3000,254.0300,254.3000,21
2025-02-28 07:08:00,253.5600,253.7800,253.5600,253.7800,201
2025-02-28 07:03:00,253.7700,253.8000,253.7700,253.8000,200
2025-02-28 07:02:00,253.8100,253.8100,253.8000,253.8000,100
2025-02-28 07:01:00,254.2500,254.4500,253.8000,254.3400,484
2025-02-28 07:00:00,253.6200,254.5800,253.6200,254.5800,215
2025-02-28 06:59:00,253.9400,253.9400,253.9200,253.9200,8
2025-02-28 06:58:00,253.8300,253.9400,253.8300,253.9400,19
2025-02-28 06:57:00,253.8000,253.9400,253.8000,253.8200,18
2025-02-28 06:56:00,253.8000,253.8000,253.8000,253.8000,1
2025-02-28 06:54:00,253.6300,253.6300,253.6300,253.6300,1
2025-02-28 06:53:00,253.6100,253.8000,253.6100,253.8000,2
2025-02-28 06:49:00,253.8000,253.8000,253.8000,253.8000,132
2025-02-28 06:45:00,253.8000,253.8000,253.8000,253.8000,72
2025-02-28 06:44:00,253.8000,253.8000,253.8000,253.8000,72
2025-02-28 06:43:00,253.8000,253.8000,253.8000,253.8000,1
2025-02-28 06:42:00,253.8000,253.8000,253.8000,253.8000,3
2025-02-28 06:35:00,253.5500,253.7700,253.5500,253.7700,30
2025-02-28 06:30:00,253.7700,253.7700,253.5500,253.5500,2
2025-02-28 06:21:00,253.5500,253.5500,253.5300,253.5500,170
2025-02-28 06:11:00,253.5300,253.5300,253.5300,253.5300,2
2025-02-28 06:09:00,253.5200,253.5200,253.5200,253.5200,4
2025-02-28 06:07:00,253.5800,253.5800,253.5800,253.5800,24
2025-02-28 06:06:00,253.6200,253.8000,253.6200,253.8000,160
2025-02-28 05:36:00,253.7300,253.7300,253.7300,253.7300,8
2025-02-28 05:29:00,253.5100,253.5100,253.5100,253.5100,1
2025-02-28 05:27:00,253.5100,253.7300,253.5100,253.7300,34
2025-02-28 05:19:00,253.5300,253.5300,253.5300,253.5300,2
2025-02-28 05:18:00,253.4700,253.5100,253.4700,253.5100,11
2025-02-28 05:16:00,253.7500,253.7500,253.7500,253.7500,1
2025-02-28 05:09:00,253.7400,253.7400,253.7400,253.7400,1
2025-02-28 05:07:00,253.5300,253.5300,253.5300,253.5300,1
2025-02-28 05:05:00,253.7600,253.7600,253.7500,253.7600,173
2025-02-28 05:02:00,253.7600,253.7600,253.7600,253.7600,6
2025-02-28 05:00:00,253.8000,253.8300,253.8000,253.8300,201
2025-02-28 04:58:00,253.7600,253.7600,253.7600,253.7600,9
2025-02-28 04:56:00,253.7600,253.7600,253.7600,253.7600,2
2025-02-28 04:54:00,253.9500,253.9500,253.9500,253.9500,5
2025-02-28 04:51:00,253.8900,253.8900,253.8900,253.8900,1
2025-02-28 04:50:00,253.8900,253.8900,253.8900,253.8900,5
2025-02-28 04:45:00,253.7600,253.7600,253.7600,253.7600,4
2025-02-28 04:43:00,253.8600,253.8600,253.8600,253.8600,10
2025-02-28 04:38:00,253.7800,253.7800,253.7800,253.7800,60
2025-02-28 04:35:00,253.7600,253.7600,253.7600,253.7600,20
2025-02-28 04:34:00,253.7800,253.7800,253.7800,253.7800,8
2025-02-28 04:33:00,253.9600,253.9600,253.9600,253.9600,4
2025-02-28 04:30:00,253.7500,253.7500,253.7500,253.7500,1
2025-02-28 04:28:00,253.9600,253.9700,253.9600,253.9700,16
2025-02-28 04:26:00,253.7800,253.7800,253.7800,253.7800,1
2025-02-28 04:20:00,253.7500,253.9900,253.7000,253.9900,328
2025-02-28 04:19:00,254.0000,254.0000,254.0000,254.0000,17
2025-02-28 04:12:00,253.7300,253.7300,253.7300,253.7300,2
2025-02-28 04:07:00,253.7500,253.7500,253.7500,253.7500,1
2025-02-28 04:05:00,254.5000,254.6000,254.5000,254.6000,8
2025-02-28 04:04:00,254.5000,254.6900,254.5000,254.6900,36
2025-02-28 04:03:00,254.8400,254.8400,253.6200,253.6200,57
2025-02-28 04:02:00,253.5300,254.7900,253.5300,254.7900,6
2025-02-28 04:00:00,253.5000,253.6300,253.0000,253.6300,314
2025-02-27 19:59:00,252.5000,252.5000,252.5000,252.5000,18
2025-02-27 19:57:00,252.5500,252.5500,252.5500,252.5500,2
2025-02-27 19:47:00,252.5000,252.5500,252.5000,252.5500,3
2025-02-27 19:42:00,253.0000,253.0000,252.5500,252.5500,21
2025-02-27 19:39:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 19:38:00,252.9800,252.9800,252.9800,252.9800,1
2025-02-27 19:34:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 19:29:00,252.0100,252.0100,252.0100,252.0100,2
2025-02-27 19:26:00,252.9800,253.0000,252.1900,252.1900,62
2025-02-27 19:24:00,252.9900,252.9900,252.9900,252.9900,20
2025-02-27 19:21:00,252.9800,252.9800,252.9800,252.9800,198
2025-02-27 19:16:00,252.9800,252.9800,252.9800,252.9800,2
2025-02-27 19:14:00,253.0000,253.0000,253.0000,253.0000,45
2025-02-27 19:09:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 19:08:00,252.5000,252.5000,252.5000,252.5000,1
2025-02-27 19:07:00,252.9800,252.9800,252.9800,252.9800,50
2025-02-27 19:04:00,253.2300,253.2300,253.2300,253.2300,1220
2025-02-27 19:03:00,252.9900,252.9900,252.9900,252.9900,1
2025-02-27 19:01:00,252.1900,252.9900,252.1900,252.9900,51
2025-02-27 19:00:00,253.2300,253.2300,253.2300,253.2300,484665
2025-02-27 18:58:00,252.6000,252.6000,252.6000,252.6000,1
2025-02-27 18:57:00,252.7500,252.7500,252.5200,252.5200,5
2025-02-27 18:55:00,252.5167,252.5167,252.1900,252.1900,180
2025-02-27 18:51:00,252.9800,252.9800,252.7600,252.7600,10
2025-02-27 18:50:00,253.0000,253.0000,253.0000,253.0000,10
2025-02-27 18:48:00,252.1900,253.0000,252.1900,253.0000,11
2025-02-27 18:46:00,252.9800,253.0000,252.9800,252.9900,30
2025-02-27 18:44:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 18:42:00,252.7500,252.7500,252.7500,252.7500,10
2025-02-27 18:38:00,252.0347,252.0347,252.0347,252.0347,20
2025-02-27 18:35:00,252.7500,252.7500,252.7500,252.7500,2
2025-02-27 18:34:00,252.3900,252.3900,252.3900,252.3900,5
2025-02-27 18:32:00,252.7000,252.7000,252.7000,252.7000,1000
2025-02-27 18:30:00,253.2300,253.2300,253.2300,253.2300,484665
2025-02-27 18:28:00,252.0100,252.7000,252.0100,252.7000,7
2025-02-27 18:27:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 18:25:00,252.0100,252.0100,252.0100,252.0100,10
2025-02-27 18:23:00,253.0000,253.0000,253.0000,253.0000,2
2025-02-27 18:22:00,252.0100,252.0100,252.0100,252.0100,20
2025-02-27 18:19:00,252.7000,252.7000,252.7000,252.7000,5
2025-02-27 18:18:00,252.7000,252.7000,252.7000,252.7000,1
2025-02-27 18:17:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 18:16:00,256.0000,256.0000,252.3900,252.3900,175
2025-02-27 18:12:00,252.0100,252.0100,252.0100,252.0100,4
2025-02-27 18:09:00,252.9800,252.9800,252.0100,252.0100,222
2025-02-27 18:08:00,252.7000,252.7000,252.7000,252.7000,3
2025-02-27 18:03:00,253.0000,253.0000,253.0000,253.0000,5
2025-02-27 18:01:00,252.5900,252.5900,252.0100,252.0100,31
2025-02-27 18:00:00,252.9500,253.0000,252.9500,253.0000,200
2025-02-27 17:58:00,252.6700,252.6700,252.6700,252.6700,1
2025-02-27 17:56:00,252.3900,252.3900,252.2000,252.2000,2
2025-02-27 17:54:00,252.7000,252.7000,252.7000,252.7000,2
2025-02-27 17:52:00,252.3900,252.3900,252.3900,252.3900,3
2025-02-27 17:51:00,252.5000,252.5100,252.4000,252.4000,21
2025-02-27 17:49:00,252.7000,252.7000,252.7000,252.7000,10
2025-02-27 17:47:00,252.5100,253.0000,252.5100,253.0000,9
2025-02-27 17:46:00,252.5000,252.5000,252.5000,252.5000,1
2025-02-27 17:45:00,251.3717,251.3717,251.3717,251.3717,37
2025-02-27 17:44:00,253.2300,253.2300,253.2300,253.2300,80000
2025-02-27 17:41:00,252.5100,252.5100,252.5100,252.5100,6
2025-02-27 17:40:00,252.2188,252.5100,251.1800,251.1800,34
2025-02-27 17:38:00,252.7000,252.7000,252.7000,252.7000,1
2025-02-27 17:32:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 17:29:00,252.5200,252.5200,252.5200,252.5200,345
2025-02-27 17:24:00,252.3900,252.4000,252.3900,252.4000,37
2025-02-27 17:23:00,252.4000,252.4000,252.4000,252.4000,1
2025-02-27 17:22:00,252.5100,252.5100,252.4500,252.4500,3
2025-02-27 17:20:00,252.3630,252.3630,252.3630,252.3630,10
2025-02-27 17:18:00,252.5200,252.5200,252.5100,252.5100,4
2025-02-27 17:16:00,252.7000,252.7000,252.7000,252.7000,1
2025-02-27 17:15:00,253.0000,253.0000,253.0000,253.0000,1
2025-02-27 17:14:00,252.8100,252.8100,252.8100,252.8100,11
2025-02-27 17:13:00,253.0000,253.2300,253.0000,253.2300,11995
2025-02-27 17:10:00,252.7000,253.0000,252.7000,253.0000,92
2025-02-27 17:07:00,253.3500,253.3500,252.7000,252.7000,9
2025-02-27 17:06:00,253.1200,253.1200,252.6060,252.6060,615
2025-02-27 17:05:00,253.1200,253.1200,253.1200,253.1200,500
2025-02-27 17:04:00,253.2500,253.2500,253.2300,253.2300,477
2025-02-27 17:03:00,253.7000,253.7000,253.2500,253.2500,515
2025-02-27 17:01:00,253.9500,253.9500,253.9500,253.9500,1
2025-02-27 17:00:00,253.3175,253.3175,253.3175,253.3175,3
2025-02-27 16:59:00,253.7000,253.7000,253.7000,253.7000,1
2025-02-27 16:58:00,253.3175,253.3175,253.3175,253.3175,120
2025-02-27 16:57:00,253.9500,253.9500,253.9300,253.9300,62
2025-02-27 16:56:00,253.3175,253.9500,253.3175,253.9500,31
2025-02-27 16:55:00,253.4600,253.4600,253.4600,253.4600,1
2025-02-27 16:53:00,253.3300,253.5000,253.3300,253.5000,82
2025-02-27 16:52:00,253.3300,253.3300,253.2300,253.2300,380
2025-02-27 16:44:00,253.2567,253.2567,253.2567,253.2567,4
2025-02-27 16:43:00,253.5300,253.9500,253.3000,253.3000,13
2025-02-27 16:42:00,253.2500,253.2500,253.2500,253.2500,4
2025-02-27 16:41:00,253.3200,253.3200,253.3200,253.3200,2
2025-02-27 16:40:00,253.9500,253.9500,253.9500,253.9500,1
2025-02-27 16:37:00,253.2600,253.2600,253.2600,253.2600,2
2025-02-27 16:35:00,256.0000,256.0000,256.0000,256.0000,2
2025-02-27 16:34:00,253.2600,253.2600,253.2600,253.2600,30
2025-02-27 16:33:00,253.2436,253.2436,253.2436,253.2436,11
2025-02-27 16:32:00,253.2400,255.0000,253.2400,255.0000,53
2025-02-27 16:31:00,253.2600,253.2600,253.2600,253.2600,1
2025-02-27 16:29:00,253.2300,253.2500,253.2300,253.2500,1687
2025-02-27 16:27:00,253.2600,253.2600,253.2600,253.2600,77
2025-02-27 16:25:00,253.2300,253.7500,253.2300,253.7500,8
2025-02-27 16:24:00,253.2400,253.2400,253.2400,253.2400,20
